time,mark,price,price_next,signal,desired_pos,position,turnover,cost,gross_ret,strategy_ret,equity,event
2024-02-22,open,2970.35,2970.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-23,open,2970.33,2921.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-24,open,2921.96,2991.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-25,open,2991.7,3112.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-26,open,3112.79,3178.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-27,open,3178.69,3244.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-28,open,3244.59,3385.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-02-29,open,3385.67,3342.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-01,open,3342.6,3436.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-02,open,3436.26,3421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-03,open,3421.49,3489.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-04,open,3489.53,3633.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-05,open,3633.2,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-06,open,3560.0,3821.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-07,open,3821.01,3873.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-08,open,3873.26,3892.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-09,open,3892.23,3914.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-10,open,3914.01,3880.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-11,open,3880.98,4065.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-12,open,4065.3,3980.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-13,open,3980.93,4006.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-14,open,4006.11,3881.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-15,open,3881.16,3740.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-16,open,3740.14,3519.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-17,open,3519.95,3642.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-18,open,3642.62,3518.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-19,open,3518.43,3158.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-20,open,3158.67,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-21,open,3515.0,3492.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-22,open,3492.5,3335.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-23,open,3335.59,3331.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-24,open,3331.03,3454.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-25,open,3454.03,3591.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-26,open,3591.3,3587.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-27,open,3587.36,3499.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-28,open,3499.05,3562.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-29,open,3562.69,3511.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-30,open,3511.68,3507.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-03-31,open,3507.69,3647.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-01,open,3647.71,3505.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-02,open,3505.87,3278.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-03,open,3278.75,3310.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-04,open,3310.72,3329.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-05,open,3329.57,3320.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-06,open,3320.55,3354.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-07,open,3354.94,3454.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-08,open,3454.06,3694.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-09,open,3694.38,3505.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-10,open,3505.68,3543.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-11,open,3543.42,3505.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-12,open,3505.24,3240.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-13,open,3240.11,3011.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-14,open,3011.42,3156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-15,open,3156.0,3101.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-16,open,3101.38,3084.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-17,open,3084.92,2985.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-18,open,2985.4,3064.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-19,open,3064.51,3058.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-20,open,3058.52,3157.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-21,open,3157.81,3148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-22,open,3148.31,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-23,open,3202.0,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-24,open,3220.0,3139.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-25,open,3139.11,3155.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-26,open,3155.63,3129.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-27,open,3129.96,3252.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-28,open,3252.63,3262.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-29,open,3262.03,3216.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-04-30,open,3216.09,3010.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-01,open,3010.62,2970.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-02,open,2970.01,2987.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-03,open,2987.86,3105.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-04,open,3105.13,3118.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-05,open,3118.06,3137.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-06,open,3137.54,3063.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-07,open,3063.07,3005.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-08,open,3005.14,2972.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-09,open,2972.87,3036.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-10,open,3036.25,2909.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-11,open,2909.56,2910.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-12,open,2910.11,2929.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-13,open,2929.18,2948.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-14,open,2948.99,2881.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-15,open,2881.49,3033.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-16,open,3033.21,2944.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-17,open,2944.48,3093.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-18,open,3093.54,3121.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-19,open,3121.37,3071.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-20,open,3071.79,3661.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-21,open,3661.31,3789.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-22,open,3789.32,3736.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-23,open,3736.82,3780.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-24,open,3780.87,3726.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-25,open,3726.37,3749.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-26,open,3749.32,3824.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-27,open,3824.85,3892.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-28,open,3892.1,3839.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-29,open,3839.99,3762.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-30,open,3762.23,3746.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-05-31,open,3746.91,3758.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-01,open,3758.37,3812.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-02,open,3812.84,3778.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-03,open,3778.7,3766.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-04,open,3766.08,3813.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-05,open,3813.02,3866.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-06,open,3866.36,3811.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-07,open,3811.83,3676.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-08,open,3676.88,3680.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-09,open,3680.21,3705.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-10,open,3705.8,3664.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-11,open,3664.38,3497.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-12,open,3497.02,3559.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-13,open,3559.26,3468.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-14,open,3468.9,3480.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-15,open,3480.11,3564.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-16,open,3564.36,3620.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-17,open,3620.93,3511.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-18,open,3511.23,3482.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-19,open,3482.11,3557.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-20,open,3557.63,3511.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-21,open,3511.96,3517.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-22,open,3517.08,3494.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-23,open,3494.48,3418.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-24,open,3418.35,3350.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-25,open,3350.82,3394.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-26,open,3394.93,3367.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-27,open,3367.67,3445.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-28,open,3445.4,3374.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-29,open,3374.23,3372.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-06-30,open,3372.93,3432.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-01,open,3432.23,3438.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-02,open,3438.32,3415.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-03,open,3415.81,3292.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-04,open,3292.89,3057.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-05,open,3057.57,2981.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-06,open,2981.79,3067.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-07,open,3067.56,2929.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-08,open,2929.71,3017.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-09,open,3017.22,3066.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-10,open,3066.5,3102.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-11,open,3102.21,3098.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-12,open,3098.64,3133.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-13,open,3133.83,3176.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-14,open,3176.66,3246.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-15,open,3246.35,3486.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-16,open,3486.38,3442.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-17,open,3442.99,3387.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-18,open,3387.46,3425.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-19,open,3425.49,3505.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-20,open,3505.52,3518.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-21,open,3518.01,3534.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-22,open,3534.57,3441.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-23,open,3441.07,3480.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-24,open,3480.97,3336.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-25,open,3336.11,3173.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-26,open,3173.35,3274.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-27,open,3274.94,3249.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-28,open,3249.23,3269.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-29,open,3269.63,3318.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-30,open,3318.82,3278.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-07-31,open,3278.39,3231.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-01,open,3231.38,3201.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-02,open,3201.94,2985.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-03,open,2985.96,2902.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-04,open,2902.2,2687.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-05,open,2687.18,2419.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-06,open,2419.84,2462.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-07,open,2462.53,2343.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-08,open,2343.4,2685.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-09,open,2685.28,2600.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-10,open,2600.19,2609.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-11,open,2609.21,2555.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-12,open,2555.79,2722.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-13,open,2722.95,2703.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-14,open,2703.01,2664.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-15,open,2664.16,2570.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-16,open,2570.09,2593.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-17,open,2593.5,2613.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-18,open,2613.74,2612.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-19,open,2612.7,2637.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-20,open,2637.86,2573.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-21,open,2573.05,2629.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-22,open,2629.77,2623.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-23,open,2623.19,2764.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-24,open,2764.88,2769.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-25,open,2769.77,2747.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-26,open,2747.01,2681.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-27,open,2681.11,2458.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-28,open,2458.44,2528.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-29,open,2528.37,2528.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-30,open,2528.62,2526.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-08-31,open,2526.84,2512.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-01,open,2512.65,2427.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-02,open,2427.51,2538.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-03,open,2538.49,2424.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-04,open,2424.81,2450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-05,open,2450.4,2368.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-06,open,2368.17,2224.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-07,open,2224.45,2273.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-08,open,2273.11,2297.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-09,open,2297.31,2359.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-10,open,2359.08,2387.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-11,open,2387.78,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-12,open,2340.0,2361.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-13,open,2361.34,2441.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-14,open,2441.43,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-15,open,2417.0,2316.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-16,open,2316.26,2295.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-17,open,2295.03,2341.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-18,open,2341.69,2374.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-19,open,2374.47,2464.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-20,open,2464.52,2561.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-21,open,2561.6,2615.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-22,open,2615.01,2582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-23,open,2582.0,2647.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-24,open,2647.16,2653.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-25,open,2653.14,2579.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-26,open,2579.15,2632.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-27,open,2632.14,2695.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-28,open,2695.01,2675.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-29,open,2675.74,2658.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-09-30,open,2658.03,2602.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-01,open,2602.42,2447.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-02,open,2447.38,2363.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-03,open,2363.92,2349.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-04,open,2349.46,2414.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-05,open,2414.59,2414.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-06,open,2414.76,2439.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-07,open,2439.82,2422.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-08,open,2422.27,2439.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-09,open,2439.23,2366.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-10,open,2366.79,2383.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-11,open,2383.97,2436.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-12,open,2436.87,2477.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-13,open,2477.11,2466.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-14,open,2466.4,2628.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-15,open,2628.14,2605.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-16,open,2605.99,2610.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-17,open,2610.43,2603.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-18,open,2603.05,2641.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-19,open,2641.79,2648.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-20,open,2648.53,2745.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-21,open,2745.33,2665.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-22,open,2665.78,2618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-23,open,2618.99,2523.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-24,open,2523.57,2534.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2024-10-25,open,2534.23,2436.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
