entry_time,exit_time,side,entry_price,exit_price,return
2025-07-01 00:00:00,2025-07-02 00:00:00,short,146.91,152.37,-0.037165611598938275
2025-07-02 00:00:00,2025-07-03 00:00:00,short,152.37,152.41,-0.0002625188685436708
2025-07-03 00:00:00,2025-07-04 00:00:00,short,152.41,147.74,0.030641034052883542
2025-07-04 00:00:00,2025-07-05 00:00:00,short,147.74,147.59,0.001015297143630689
2025-07-05 00:00:00,2025-07-06 00:00:00,short,147.59,151.91,-0.0292702757639407
2025-07-06 00:00:00,2025-07-07 00:00:00,short,151.91,148.91,0.019748535316963967
2025-07-07 00:00:00,2025-07-08 00:00:00,short,148.91,151.72,-0.01887045866630843
2025-07-08 00:00:00,2025-07-09 00:00:00,short,151.72,157.09,-0.03539414711310318
2025-07-09 00:00:00,2025-07-10 00:00:00,short,157.09,164.26,-0.04564262524667373
2025-07-10 00:00:00,2025-07-11 00:00:00,short,164.26,162.99,0.007731644953122951
2025-07-11 00:00:00,2025-07-12 00:00:00,short,162.99,160.73,0.013865881342413733
2025-07-12 00:00:00,2025-07-13 00:00:00,short,160.73,161.21,-0.002986374665588265
2025-07-13 00:00:00,2025-07-14 00:00:00,short,161.21,162.24,-0.006389181812542555
2025-07-14 00:00:00,2025-07-15 00:00:00,short,162.24,164.0,-0.010848126232741562
2025-07-15 00:00:00,2025-07-16 00:00:00,short,164.0,173.84,-0.06000000000000005
2025-07-16 00:00:00,2025-07-17 00:00:00,short,173.84,175.97,-0.012252646111366783
2025-07-17 00:00:00,2025-07-18 00:00:00,short,175.97,177.33,-0.007728590100585464
2025-07-18 00:00:00,2025-07-19 00:00:00,short,177.33,177.06,0.0015225850109965577
2025-07-19 00:00:00,2025-07-20 00:00:00,short,177.06,181.55,-0.0253586354907942
2025-07-20 00:00:00,2025-07-21 00:00:00,short,181.55,195.82,-0.07860093638116217
2025-07-21 00:00:00,2025-07-22 00:00:00,short,195.82,205.79,-0.05091410479011338
2025-07-22 00:00:00,2025-07-23 00:00:00,short,205.79,189.48,0.07925555177608246
2025-07-23 00:00:00,2025-07-24 00:00:00,short,189.48,182.98,0.034304412075153
2025-07-24 00:00:00,2025-07-25 00:00:00,short,182.98,186.78,-0.020767296972346694
2025-07-25 00:00:00,2025-07-26 00:00:00,short,186.78,184.9,0.010065317485812186
2025-07-26 00:00:00,2025-07-27 00:00:00,short,184.9,188.71,-0.020605732828556045
2025-07-27 00:00:00,2025-07-28 00:00:00,short,188.71,183.14,0.029516188861215764
2025-07-28 00:00:00,2025-07-29 00:00:00,short,183.14,181.46,0.00917331003603794
2025-07-29 00:00:00,2025-07-30 00:00:00,short,181.46,177.76,0.020390168632205552
2025-07-30 00:00:00,2025-07-31 00:00:00,short,177.76,172.24,0.03105310531053096
2025-07-31 00:00:00,2025-08-01 00:00:00,short,172.24,162.64,0.055736182071528195
2025-08-01 00:00:00,2025-08-02 00:00:00,short,162.64,158.47,0.0256394490900147
2025-08-02 00:00:00,2025-08-03 00:00:00,short,158.47,161.96,-0.022023095854105
2025-08-03 00:00:00,2025-08-04 00:00:00,short,161.96,169.54,-0.04680167942701896
2025-08-04 00:00:00,2025-08-05 00:00:00,short,169.54,164.06,0.03232275569187204
2025-08-05 00:00:00,2025-08-06 00:00:00,short,164.06,168.14,-0.024868950384005828
2025-08-06 00:00:00,2025-08-07 00:00:00,short,168.14,175.48,-0.0436540977756632
2025-08-07 00:00:00,2025-08-08 00:00:00,short,175.48,176.77,-0.007351265101436244
2025-08-08 00:00:00,2025-08-09 00:00:00,short,176.77,179.99,-0.018215760592860786
2025-08-09 00:00:00,2025-08-10 00:00:00,short,179.99,182.81,-0.01566753708539359
2025-08-10 00:00:00,2025-08-11 00:00:00,short,182.81,174.85,0.04354247579454085
2025-08-11 00:00:00,2025-08-12 00:00:00,short,174.85,191.69,-0.09631112382041751
2025-08-12 00:00:00,2025-08-13 00:00:00,short,191.69,201.59,-0.05164588658771985
2025-08-13 00:00:00,2025-08-14 00:00:00,short,201.59,192.6,0.0445954660449428
2025-08-14 00:00:00,2025-08-15 00:00:00,short,192.6,185.91,0.03473520249221185
2025-08-15 00:00:00,2025-08-16 00:00:00,short,185.91,189.73,-0.020547576784465615
2025-08-16 00:00:00,2025-08-17 00:00:00,short,189.73,191.1,-0.007220787434775833
2025-08-17 00:00:00,2025-08-18 00:00:00,short,191.1,182.9,0.04290947148089996
2025-08-18 00:00:00,2025-08-19 00:00:00,short,182.9,176.2,0.03663203936577375
2025-08-19 00:00:00,2025-08-20 00:00:00,short,176.2,187.9,-0.06640181611804774
2025-08-20 00:00:00,2025-08-21 00:00:00,short,187.9,180.29,0.040500266098988935
2025-08-21 00:00:00,2025-08-22 00:00:00,short,180.29,200.62,-0.11276277109102018
2025-08-22 00:00:00,2025-08-23 00:00:00,short,200.62,204.0,-0.016847771907088083
2025-08-23 00:00:00,2025-08-24 00:00:00,short,204.0,205.8,-0.008823529411764675
2025-08-24 00:00:00,2025-08-25 00:00:00,short,205.8,187.19,0.09042759961127311
2025-08-25 00:00:00,2025-08-26 00:00:00,short,187.19,195.85,-0.04626315508307055
2025-08-26 00:00:00,2025-08-27 00:00:00,short,195.85,202.91,-0.036047995915241327
2025-08-27 00:00:00,2025-08-28 00:00:00,short,202.91,214.47,-0.05697107091814102
2025-08-28 00:00:00,2025-08-29 00:00:00,short,214.47,205.12,0.04359584091015056
2025-08-29 00:00:00,2025-08-30 00:00:00,short,205.12,202.71,0.01174921996879874
2025-08-30 00:00:00,2025-08-31 00:00:00,short,202.71,200.71,0.009866311479453382
2025-08-31 00:00:00,2025-09-01 00:00:00,short,200.71,197.27,0.017139155996213407
2025-09-01 00:00:00,2025-09-02 00:00:00,short,197.27,209.52,-0.06209763268616619
2025-09-02 00:00:00,2025-09-03 00:00:00,short,209.52,210.71,-0.005679648720885888
2025-09-03 00:00:00,2025-09-04 00:00:00,short,210.71,202.33,0.03977030041288976
2025-09-04 00:00:00,2025-09-05 00:00:00,short,202.33,203.36,-0.005090693421637926
2025-09-05 00:00:00,2025-09-06 00:00:00,short,203.36,200.17,0.01568646734854462
2025-09-06 00:00:00,2025-09-07 00:00:00,short,200.17,206.41,-0.031173502522855667
2025-09-07 00:00:00,2025-09-08 00:00:00,short,206.41,214.11,-0.037304394166949306
2025-09-08 00:00:00,2025-09-09 00:00:00,short,214.11,217.11,-0.014011489421325463
2025-09-09 00:00:00,2025-09-10 00:00:00,short,217.11,224.07,-0.03205748238220241
2025-09-10 00:00:00,2025-09-11 00:00:00,short,224.07,228.78,-0.021020216896505683
2025-09-11 00:00:00,2025-09-12 00:00:00,short,228.78,242.33,-0.059227205175277575
2025-09-12 00:00:00,2025-09-13 00:00:00,short,242.33,242.45,-0.0004951925060865392
2025-09-13 00:00:00,2025-09-14 00:00:00,short,242.45,240.02,0.01002268508970916
2025-09-14 00:00:00,2025-09-15 00:00:00,short,240.02,234.47,0.023123073077243594
2025-09-15 00:00:00,2025-09-16 00:00:00,short,234.47,236.97,-0.0106623448628822
2025-09-16 00:00:00,2025-09-17 00:00:00,short,236.97,244.85,-0.03325315440773102
2025-09-17 00:00:00,2025-09-18 00:00:00,short,244.85,247.65,-0.011435572799673333
2025-09-18 00:00:00,2025-09-19 00:00:00,short,247.65,238.54,0.03678578639208563
2025-09-19 00:00:00,2025-09-20 00:00:00,short,238.54,239.52,-0.0041083256476901475
2025-09-20 00:00:00,2025-09-21 00:00:00,short,239.52,236.28,0.013527054108216419
2025-09-21 00:00:00,2025-09-22 00:00:00,short,236.28,220.51,0.06674284746910453
2025-09-22 00:00:00,2025-09-23 00:00:00,short,220.51,213.33,0.03256088159267145
2025-09-23 00:00:00,2025-09-24 00:00:00,short,213.33,211.73,0.00750011718933119
2025-09-24 00:00:00,2025-09-25 00:00:00,short,211.73,192.8,0.08940631936900756
2025-09-25 00:00:00,2025-09-26 00:00:00,short,192.8,205.27,-0.06467842323651452
2025-09-26 00:00:00,2025-09-27 00:00:00,short,205.27,203.54,0.008427924197398684
2025-09-27 00:00:00,2025-09-28 00:00:00,short,203.54,210.89,-0.03611083816448857
2025-09-28 00:00:00,2025-09-29 00:00:00,short,210.89,213.01,-0.01005263407463608
2025-09-29 00:00:00,2025-09-30 00:00:00,short,213.01,208.73,0.020092953382470302
2025-09-30 00:00:00,2025-10-01 00:00:00,short,208.73,222.13,-0.06419776745077366
2025-10-01 00:00:00,2025-10-02 00:00:00,short,222.13,234.9,-0.05748885787601865
2025-10-02 00:00:00,2025-10-03 00:00:00,short,234.9,232.83,0.008812260536398386
2025-10-03 00:00:00,2025-10-04 00:00:00,short,232.83,228.03,0.020615900012884936
2025-10-04 00:00:00,2025-10-05 00:00:00,short,228.03,228.63,-0.0026312327325350715
2025-10-05 00:00:00,2025-10-06 00:00:00,short,228.63,232.55,-0.01714560643835017
2025-10-06 00:00:00,2025-10-07 00:00:00,short,232.55,220.1,0.053536873790582695
2025-10-07 00:00:00,2025-10-08 00:00:00,short,220.1,229.04,-0.04061790095411166
2025-10-08 00:00:00,2025-10-09 00:00:00,short,229.04,220.97,0.03523402025847011
2025-10-09 00:00:00,2025-10-10 00:00:00,short,220.97,188.84,0.14540435353215364
2025-10-10 00:00:00,2025-10-11 00:00:00,short,188.84,177.8,0.058462190213937726
2025-10-11 00:00:00,2025-10-12 00:00:00,short,177.8,197.32,-0.10978627671541052
2025-10-12 00:00:00,2025-10-13 00:00:00,short,197.32,208.75,-0.05792621123048858
2025-10-13 00:00:00,2025-10-14 00:00:00,short,208.75,202.51,0.029892215568862346
2025-10-14 00:00:00,2025-10-15 00:00:00,short,202.51,193.95,0.04226951755468866
2025-10-15 00:00:00,2025-10-16 00:00:00,short,193.95,184.86,0.04686774941995342
2025-10-16 00:00:00,2025-10-17 00:00:00,short,184.86,182.02,0.015362977388293841
2025-10-17 00:00:00,2025-10-18 00:00:00,short,182.02,187.64,-0.030875727941984232
2025-10-18 00:00:00,2025-10-19 00:00:00,short,187.64,187.93,-0.0015455126838628264
2025-10-19 00:00:00,2025-10-20 00:00:00,short,187.93,189.72,-0.00952482307242053
2025-10-20 00:00:00,2025-10-21 00:00:00,short,189.72,185.75,0.020925574530887614
2025-10-21 00:00:00,2025-10-22 00:00:00,short,185.75,180.15,0.030148048452220744
2025-10-22 00:00:00,2025-10-23 00:00:00,short,180.15,191.4,-0.06244796003330566
2025-10-23 00:00:00,2025-10-24 00:00:00,short,191.4,193.58,-0.011389759665621835
2025-10-24 00:00:00,2025-10-25 00:00:00,short,193.58,193.89,-0.001601405103832887
2025-10-25 00:00:00,2025-10-26 00:00:00,short,193.89,200.02,-0.031615864665532234
2025-10-26 00:00:00,2025-10-27 00:00:00,short,200.02,198.71,0.006549345065493428
2025-10-27 00:00:00,2025-10-28 00:00:00,short,198.71,194.24,0.022495093352121187
2025-10-28 00:00:00,2025-10-29 00:00:00,short,194.24,194.07,0.0008752059308073656
2025-10-29 00:00:00,2025-10-30 00:00:00,short,194.07,184.63,0.048642242489823295
2025-10-30 00:00:00,2025-10-31 00:00:00,short,184.63,187.11,-0.013432269945296005
2025-10-31 00:00:00,2025-11-01 00:00:00,short,187.11,186.33,0.004168670835337562
2025-11-01 00:00:00,2025-11-02 00:00:00,short,186.33,187.96,-0.008747920356356964
2025-11-02 00:00:00,2025-11-03 00:00:00,short,187.96,166.02,0.11672696318365605
2025-11-03 00:00:00,2025-11-04 00:00:00,short,166.02,155.05,0.06607637634019992
2025-11-04 00:00:00,2025-11-05 00:00:00,short,155.05,162.43,-0.04759754917768455
2025-11-05 00:00:00,2025-11-06 00:00:00,short,162.43,155.24,0.044265221941759525
2025-11-06 00:00:00,2025-11-07 00:00:00,short,155.24,161.7,-0.04161298634372579
2025-11-07 00:00:00,2025-11-08 00:00:00,short,161.7,157.99,0.022943722943722822
2025-11-08 00:00:00,2025-11-09 00:00:00,short,157.99,164.49,-0.041141844420532925
2025-11-09 00:00:00,2025-11-10 00:00:00,short,164.49,167.25,-0.016779135509757293
2025-11-10 00:00:00,2025-11-11 00:00:00,short,167.25,154.54,0.07599402092675644
2025-11-11 00:00:00,2025-11-12 00:00:00,short,154.54,153.31,0.00795910443898018
2025-11-12 00:00:00,2025-11-13 00:00:00,short,153.31,144.65,0.056486856695584065
2025-11-13 00:00:00,2025-11-14 00:00:00,short,144.65,138.71,0.041064638783269936
2025-11-14 00:00:00,2025-11-15 00:00:00,short,138.71,139.51,-0.005767428447840617
2025-11-15 00:00:00,2025-11-16 00:00:00,short,139.51,137.07,0.017489785678445946
2025-11-16 00:00:00,2025-11-17 00:00:00,short,137.07,130.84,0.04545122929889833
2025-11-17 00:00:00,2025-11-18 00:00:00,short,130.84,140.61,-0.07467135432589433
2025-11-18 00:00:00,2025-11-19 00:00:00,short,140.61,136.92,0.0262427992319183
2025-11-19 00:00:00,2025-11-20 00:00:00,short,136.92,133.49,0.025051124744376096
2025-11-20 00:00:00,2025-11-21 00:00:00,short,133.49,128.57,0.03685669338527242
2025-11-21 00:00:00,2025-11-22 00:00:00,short,128.57,127.52,0.008166757408415659
2025-11-22 00:00:00,2025-11-23 00:00:00,short,127.52,130.53,-0.023604140526976236
2025-11-23 00:00:00,2025-11-24 00:00:00,short,130.53,138.39,-0.06021604228912891
2025-11-24 00:00:00,2025-11-25 00:00:00,short,138.39,138.91,-0.003757496928968873
2025-11-25 00:00:00,2025-11-26 00:00:00,short,138.91,143.02,-0.029587502699589763
2025-11-26 00:00:00,2025-11-27 00:00:00,short,143.02,140.83,0.015312543700181758
2025-11-27 00:00:00,2025-11-28 00:00:00,short,140.83,137.36,0.024639636441099233
2025-11-28 00:00:00,2025-11-29 00:00:00,short,137.36,135.95,0.010264997087944261
2025-11-29 00:00:00,2025-11-30 00:00:00,short,135.95,133.55,0.01765354909893324
2025-11-30 00:00:00,2025-12-01 00:00:00,short,133.55,126.7,0.051291651067016164
2025-12-01 00:00:00,2025-12-02 00:00:00,short,126.7,138.66,-0.09439621152328326
2025-12-02 00:00:00,2025-12-03 00:00:00,short,138.66,144.72,-0.0437040242319342
2025-12-03 00:00:00,2025-12-04 00:00:00,short,144.72,139.04,0.03924820342730795
2025-12-04 00:00:00,2025-12-05 00:00:00,short,139.04,133.31,0.04121116225546595
2025-12-05 00:00:00,2025-12-06 00:00:00,short,133.31,132.23,0.008101417748106021
2025-12-06 00:00:00,2025-12-07 00:00:00,short,132.23,132.35,-0.0009075096422899165
2025-12-07 00:00:00,2025-12-08 00:00:00,short,132.35,133.25,-0.006800151114469299
2025-12-08 00:00:00,2025-12-09 00:00:00,short,133.25,137.88,-0.034746716697936275
2025-12-09 00:00:00,2025-12-10 00:00:00,short,137.88,136.3,0.011459239918769848
2025-12-10 00:00:00,2025-12-11 00:00:00,short,136.3,136.36,-0.00044020542920031325
2025-12-11 00:00:00,2025-12-12 00:00:00,short,136.36,132.23,0.030287474332649
2025-12-12 00:00:00,2025-12-13 00:00:00,short,132.23,133.17,-0.0071088255312712345
2025-12-13 00:00:00,2025-12-14 00:00:00,short,133.17,129.34,0.028760231283321946
2025-12-14 00:00:00,2025-12-15 00:00:00,short,129.34,127.75,0.012293180763878198
2025-12-15 00:00:00,2025-12-16 00:00:00,short,127.75,129.15,-0.010958904109588996
2025-12-16 00:00:00,2025-12-17 00:00:00,short,129.15,123.22,0.045915602013163026
2025-12-17 00:00:00,2025-12-18 00:00:00,short,123.22,119.55,0.029784125953578933
2025-12-18 00:00:00,2025-12-19 00:00:00,short,119.55,126.21,-0.05570890840652454
2025-12-19 00:00:00,2025-12-20 00:00:00,short,126.21,125.79,0.0033277870216305017
2025-12-20 00:00:00,2025-12-21 00:00:00,short,125.79,125.99,-0.0015899515064790037
2025-12-21 00:00:00,2025-12-22 00:00:00,short,125.99,125.78,0.00166679895229771
2025-12-22 00:00:00,2025-12-23 00:00:00,short,125.78,123.91,0.014867228494196305
2025-12-23 00:00:00,2025-12-24 00:00:00,short,123.91,122.45,0.011782745541118467
2025-12-24 00:00:00,2025-12-25 00:00:00,short,122.45,119.97,0.020253164556962022
2025-12-25 00:00:00,2025-12-26 00:00:00,short,119.97,122.17,-0.018337917812786486
2025-12-26 00:00:00,2025-12-27 00:00:00,short,122.17,124.63,-0.020135876238028816
2025-12-27 00:00:00,2025-12-28 00:00:00,short,124.63,125.14,-0.004092112653454327
2025-12-28 00:00:00,2025-12-29 00:00:00,short,125.14,123.13,0.016062010548186123
2025-12-29 00:00:00,2025-12-30 00:00:00,short,123.13,124.88,-0.01421262080727681
2025-12-30 00:00:00,2025-12-31 00:00:00,short,124.88,124.43,0.003603459320947966
2025-12-31 00:00:00,2026-01-01 00:00:00,short,124.43,126.72,-0.01840392188378992
2026-01-01 00:00:00,2026-01-02 00:00:00,short,126.72,132.22,-0.04340277777777768
2026-01-02 00:00:00,2026-01-03 00:00:00,short,132.22,133.3,-0.008168204507638777
2026-01-03 00:00:00,2026-01-04 00:00:00,short,133.3,134.13,-0.006226556639159719
2026-01-04 00:00:00,2026-01-05 00:00:00,short,134.13,137.89,-0.028032505777976446
2026-01-05 00:00:00,2026-01-06 00:00:00,short,137.89,141.0,-0.022554209877438725
2026-01-06 00:00:00,2026-01-07 00:00:00,short,141.0,136.29,0.033404255319149034
2026-01-07 00:00:00,2026-01-08 00:00:00,short,136.29,138.26,-0.014454472081590675
2026-01-08 00:00:00,2026-01-09 00:00:00,short,138.26,135.79,0.017864892232026586
2026-01-09 00:00:00,2026-01-10 00:00:00,short,135.79,135.67,0.00088371750497096
2026-01-10 00:00:00,2026-01-11 00:00:00,short,135.67,139.45,-0.027861723299181795
2026-01-11 00:00:00,2026-01-12 00:00:00,short,139.45,139.08,0.002653280745786857
2026-01-12 00:00:00,2026-01-13 00:00:00,short,139.08,145.43,-0.04565717572620076
2026-01-13 00:00:00,2026-01-14 00:00:00,short,145.43,146.69,-0.008663962043594875
2026-01-14 00:00:00,2026-01-15 00:00:00,short,146.69,142.38,0.029381689276706036
2026-01-15 00:00:00,2026-01-16 00:00:00,short,142.38,144.84,-0.017277707543194243
2026-01-16 00:00:00,2026-01-17 00:00:00,short,144.84,143.68,0.008008837337751928
